/type/author	/authors/OL5340652A	1	2008-09-30T18:28:49.779735	{"last_modified": {"type": "/type/datetime", "value": "2008-09-30T18:28:49.779735"}, "type": {"key": "/type/author"}, "name": "International Conference on Artificial Neural Networks (European Neural Network Society) (17th 2007 Porto, Portugal)", "key": "/authors/OL5340652A", "revision": 1}
/type/author	/authors/OL5886332A	1	2008-10-25T06:52:03.875093	{"name": "IEEE International Workshop on Tools for Artificial Intelligence (1st 1989 Fairfax, Va.)", "created": {"type": "/type/datetime", "value": "2008-10-25T06:52:03.875093"}, "last_modified": {"type": "/type/datetime", "value": "2008-10-25T06:52:03.875093"}, "key": "/authors/OL5886332A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL589701A	2	2008-08-30T20:56:30.521021	{"name": "Manuela M. Veloso", "personal_name": "Manuela M. Veloso", "last_modified": {"type": "/type/datetime", "value": "2008-08-30T20:56:30.521021"}, "key": "/authors/OL589701A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL6616471A	1	2009-05-15T13:18:56.174516	{"name": "SUM 2008 (2008 Naples, Italy)", "created": {"type": "/type/datetime", "value": "2009-05-15T13:18:56.174516"}, "last_modified": {"type": "/type/datetime", "value": "2009-05-15T13:18:56.174516"}, "latest_revision": 1, "key": "/authors/OL6616471A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL6934885A	1	2011-07-23T01:03:02.017028	{"name": "Zbigniew Ra\u015b", "personal_name": "Zbigniew Ra\u015b", "created": {"type": "/type/datetime", "value": "2011-07-23T01:03:02.017028"}, "last_modified": {"type": "/type/datetime", "value": "2011-07-23T01:03:02.017028"}, "latest_revision": 1, "key": "/authors/OL6934885A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL884121A	2	2008-08-23T11:36:57.18564	{"name": "V. M. Nazaretov", "personal_name": "V. M. Nazaretov", "last_modified": {"type": "/type/datetime", "value": "2008-08-23T11:36:57.18564"}, "key": "/authors/OL884121A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL887119A	2	2008-08-23T12:56:29.169314	{"name": "Elaine Rich", "personal_name": "Elaine Rich", "last_modified": {"type": "/type/datetime", "value": "2008-08-23T12:56:29.169314"}, "key": "/authors/OL887119A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL947880A	2	2008-08-21T07:49:17.479362	{"name": "Frederick Holtz", "personal_name": "Frederick Holtz", "last_modified": {"type": "/type/datetime", "value": "2008-08-21T07:49:17.479362"}, "key": "/authors/OL947880A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL952095A	1	2008-04-01T03:28:50.625462	{"last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "type": {"key": "/type/author"}, "name": "IFIP 2.6 Working Conference on Database Semantics \"Data and Knowledge\" (2nd 1986 Albufeira, Portugal)", "key": "/authors/OL952095A", "revision": 1}
/type/author	/authors/OL955160A	2	2008-08-22T00:44:33.994915	{"name": "Henri Farreny", "personal_name": "Henri Farreny", "last_modified": {"type": "/type/datetime", "value": "2008-08-22T00:44:33.994915"}, "key": "/authors/OL955160A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL964353A	2	2008-08-20T14:41:22.889767	{"name": "R. G. Kotov", "personal_name": "R. G. Kotov", "last_modified": {"type": "/type/datetime", "value": "2008-08-20T14:41:22.889767"}, "key": "/authors/OL964353A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL1077090A	2	2008-08-20T01:44:45.57777	{"name": "Russell L. Andersson", "personal_name": "Russell L. Andersson", "last_modified": {"type": "/type/datetime", "value": "2008-08-20T01:44:45.57777"}, "key": "/authors/OL1077090A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL1522473A	2	2008-09-03T23:22:30.702917	{"name": "Nadia Nedjah", "personal_name": "Nadia Nedjah", "last_modified": {"type": "/type/datetime", "value": "2008-09-03T23:22:30.702917"}, "key": "/authors/OL1522473A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL2163767A	2	2008-08-19T20:33:42.002977	{"name": "T. Nishida", "personal_name": "T. Nishida", "last_modified": {"type": "/type/datetime", "value": "2008-08-19T20:33:42.002977"}, "key": "/authors/OL2163767A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL218604A	2	2008-09-07T01:56:04.606177	{"name": "Simon S. Haykin", "personal_name": "Simon S. Haykin", "last_modified": {"type": "/type/datetime", "value": "2008-09-07T01:56:04.606177"}, "key": "/authors/OL218604A", "birth_date": "1931", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL220993A	3	2017-03-31T10:18:05.507065	{"name": "Alexander Jablokov", "personal_name": "Alexander Jablokov", "created": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "last_modified": {"type": "/type/datetime", "value": "2017-03-31T10:18:05.507065"}, "latest_revision": 3, "key": "/authors/OL220993A", "revision": 3, "type": {"key": "/type/author"}, "remote_ids": {"viaf": "59760050", "wikidata": "Q4719217"}}
/type/author	/authors/OL2642617A	1	2008-04-29T13:35:46.87638	{"last_modified": {"type": "/type/datetime", "value": "2008-04-29T13:35:46.87638"}, "type": {"key": "/type/author"}, "name": "Shi Zhongzhi", "key": "/authors/OL2642617A", "revision": 1}
/type/author	/authors/OL2902494A	1	2008-04-29T15:03:11.581851	{"last_modified": {"type": "/type/datetime", "value": "2008-04-29T15:03:11.581851"}, "type": {"key": "/type/author"}, "name": "David Waltz", "key": "/authors/OL2902494A", "revision": 1}
/type/author	/authors/OL4120373A	1	2008-04-30T20:50:18.033121	{"last_modified": {"type": "/type/datetime", "value": "2008-04-30T20:50:18.033121"}, "type": {"key": "/type/author"}, "name": "Michelene T. H. Chi", "key": "/authors/OL4120373A", "revision": 1}
/type/author	/authors/OL4941044A	1	2008-09-22T09:36:10.771898	{"last_modified": {"type": "/type/datetime", "value": "2008-09-22T09:36:10.771898"}, "type": {"key": "/type/author"}, "name": "ECAL 2007 (2007 Lisbon, Portugal)", "key": "/authors/OL4941044A", "revision": 1}
/type/author	/authors/OL5374638A	1	2008-10-08T12:15:16.801646	{"name": "Mikhael Bebela Missakabo", "created": {"type": "/type/datetime", "value": "2008-10-08T12:15:16.801646"}, "personal_name": "Mikhael Bebela Missakabo", "last_modified": {"type": "/type/datetime", "value": "2008-10-08T12:15:16.801646"}, "key": "/authors/OL5374638A", "birth_date": "1964", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL5937233A	1	2008-10-26T08:12:35.559998	{"name": "N. J. Nilsson", "created": {"type": "/type/datetime", "value": "2008-10-26T08:12:35.559998"}, "personal_name": "N. J. Nilsson", "last_modified": {"type": "/type/datetime", "value": "2008-10-26T08:12:35.559998"}, "key": "/authors/OL5937233A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL7201239A	1	2014-07-28T13:31:50.023660	{"name": "Katia S. Guimar\u00e3es", "personal_name": "Katia S. Guimar\u00e3es", "created": {"type": "/type/datetime", "value": "2014-07-28T13:31:50.023660"}, "last_modified": {"type": "/type/datetime", "value": "2014-07-28T13:31:50.023660"}, "latest_revision": 1, "key": "/authors/OL7201239A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL7203105A	1	2014-07-28T20:17:44.712421	{"name": "B\u00e4rbel Mertsching", "personal_name": "B\u00e4rbel Mertsching", "created": {"type": "/type/datetime", "value": "2014-07-28T20:17:44.712421"}, "last_modified": {"type": "/type/datetime", "value": "2014-07-28T20:17:44.712421"}, "latest_revision": 1, "key": "/authors/OL7203105A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL7205316A	1	2014-07-29T02:05:19.831722	{"name": "Martin Szomszor", "personal_name": "Martin Szomszor", "created": {"type": "/type/datetime", "value": "2014-07-29T02:05:19.831722"}, "last_modified": {"type": "/type/datetime", "value": "2014-07-29T02:05:19.831722"}, "latest_revision": 1, "key": "/authors/OL7205316A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL725333A	2	2008-08-27T12:33:06.5938	{"name": "Diann B. Uustal", "personal_name": "Diann B. Uustal", "last_modified": {"type": "/type/datetime", "value": "2008-08-27T12:33:06.5938"}, "key": "/authors/OL725333A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL86196A	2	2008-09-08T13:41:26.853466	{"name": "Wolfgang Minker", "personal_name": "Wolfgang Minker", "last_modified": {"type": "/type/datetime", "value": "2008-09-08T13:41:26.853466"}, "key": "/authors/OL86196A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL864656A	1	2008-04-01T03:28:50.625462	{"last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "type": {"key": "/type/author"}, "name": "North Atlantic Treaty Organization. Advisory Group for Aerospace Research and Development.", "key": "/authors/OL864656A", "revision": 1}
/type/author	/authors/OL1140278A	2	2008-08-19T17:10:36.208897	{"name": "Stelian Gut\u0326u", "personal_name": "Stelian Gut\u0326u", "last_modified": {"type": "/type/datetime", "value": "2008-08-19T17:10:36.208897"}, "key": "/authors/OL1140278A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL19786A	7	2012-11-29T04:01:02.933540	{"photograph": "/static/images/book.trans.gif", "name": "A. A. Attanasio", "links": [{"url": "http://www.aaattanasio.com", "type": {"key": "/type/link"}, "title": "A. A. Attanasio - Official Website"}], "personal_name": "A. A. Attanasio", "alternate_names": ["A.A. Attanasio", "Adam Lee"], "created": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "wikipedia": "http://en.wikipedia.org/wiki/A._A._Attanasio", "photos": [7244299], "last_modified": {"type": "/type/datetime", "value": "2012-11-29T04:01:02.933540"}, "latest_revision": 7, "location": "Newark, New Jersey", "key": "/authors/OL19786A", "birth_date": "1951", "type": {"key": "/type/author"}, "revision": 7}
/type/author	/authors/OL2670891A	5	2010-07-02T22:46:52.129524	{"bio": {"type": "/type/text", "value": "H. Peter Alesso is an innovator with twenty years of research experience at Lawrence Livermore National Laboratory (LLNL). As Engineering Group Leader at LLNL, he led a team of computer scientists and engineers in a wide range of successful software and hardware research projects. He has published several software titles, numerous scientific journal and conference articles, and five books."}, "name": "H. Peter Alesso", "created": {"type": "/type/datetime", "value": "2008-04-29T13:35:46.876380"}, "photos": [6449639, 6449638, 5539248], "last_modified": {"type": "/type/datetime", "value": "2010-07-02T22:46:52.129524"}, "latest_revision": 5, "key": "/authors/OL2670891A", "type": {"key": "/type/author"}, "revision": 5}
/type/author	/authors/OL2679566A	1	2008-04-29T13:35:46.87638	{"last_modified": {"type": "/type/datetime", "value": "2008-04-29T13:35:46.87638"}, "type": {"key": "/type/author"}, "name": "Klaus P. Jantke", "key": "/authors/OL2679566A", "revision": 1}
/type/author	/authors/OL387372A	2	2008-09-02T11:36:07.093615	{"name": "Stuart Shanker", "personal_name": "Stuart Shanker", "last_modified": {"type": "/type/datetime", "value": "2008-09-02T11:36:07.093615"}, "key": "/authors/OL387372A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL444435A	1	2008-04-01T03:28:50.625462	{"name": "Bartone, John C.", "personal_name": "Bartone, John C.", "last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "key": "/authors/OL444435A", "birth_date": "1960", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL4808005A	1	2008-09-18T19:03:41.141147	{"last_modified": {"type": "/type/datetime", "value": "2008-09-18T19:03:41.141147"}, "type": {"key": "/type/author"}, "name": "International Conference on Artificial Intelligence and Expert Systems in Manufacturing (1st 1990 London, England)", "key": "/authors/OL4808005A", "revision": 1}
/type/author	/authors/OL638988A	2	2008-08-28T21:30:05.122088	{"name": "Peter Wahlgren", "personal_name": "Peter Wahlgren", "last_modified": {"type": "/type/datetime", "value": "2008-08-28T21:30:05.122088"}, "key": "/authors/OL638988A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL6890723A	1	2011-03-08T19:56:18.018176	{"name": "Richard A. Kirk", "created": {"type": "/type/datetime", "value": "2011-03-08T19:56:18.018176"}, "last_modified": {"type": "/type/datetime", "value": "2011-03-08T19:56:18.018176"}, "latest_revision": 1, "key": "/authors/OL6890723A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL7202859A	1	2014-07-28T19:28:51.141707	{"name": "Weiliang Xu", "personal_name": "Weiliang Xu", "created": {"type": "/type/datetime", "value": "2014-07-28T19:28:51.141707"}, "last_modified": {"type": "/type/datetime", "value": "2014-07-28T19:28:51.141707"}, "latest_revision": 1, "key": "/authors/OL7202859A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL1120925A	2	2008-08-19T15:15:44.561532	{"name": "Chun-Hung Tzeng", "personal_name": "Chun-Hung Tzeng", "last_modified": {"type": "/type/datetime", "value": "2008-08-19T15:15:44.561532"}, "key": "/authors/OL1120925A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL1734045A	2	2008-08-29T05:04:50.539657	{"name": "Maria Feliza Verdejo", "personal_name": "Maria Feliza Verdejo", "last_modified": {"type": "/type/datetime", "value": "2008-08-29T05:04:50.539657"}, "key": "/authors/OL1734045A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL2664358A	1	2008-04-29T13:35:46.87638	{"last_modified": {"type": "/type/datetime", "value": "2008-04-29T13:35:46.87638"}, "type": {"key": "/type/author"}, "name": "Daniel E. Whitney", "key": "/authors/OL2664358A", "revision": 1}
/type/author	/authors/OL385395A	2	2008-09-01T23:02:38.577369	{"name": "David L. Poole", "personal_name": "David L. Poole", "last_modified": {"type": "/type/datetime", "value": "2008-09-01T23:02:38.577369"}, "key": "/authors/OL385395A", "birth_date": "1958", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL4655806A	1	2008-09-13T23:30:29.978169	{"name": "C. F. Lo", "personal_name": "C. F. Lo", "last_modified": {"type": "/type/datetime", "value": "2008-09-13T23:30:29.978169"}, "key": "/authors/OL4655806A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL4864945A	1	2008-09-19T17:00:33.700799	{"name": "F. M. Rudolph", "personal_name": "F. M. Rudolph", "last_modified": {"type": "/type/datetime", "value": "2008-09-19T17:00:33.700799"}, "key": "/authors/OL4864945A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL5192380A	1	2008-09-27T05:52:37.491368	{"name": "Noreen L. Herzfeld", "personal_name": "Noreen L. Herzfeld", "last_modified": {"type": "/type/datetime", "value": "2008-09-27T05:52:37.491368"}, "key": "/authors/OL5192380A", "birth_date": "1956", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL5234864A	1	2008-09-28T00:54:17.314882	{"last_modified": {"type": "/type/datetime", "value": "2008-09-28T00:54:17.314882"}, "type": {"key": "/type/author"}, "name": "International Conference on Computational Models of Argument (1st 2006 University of Liverpool)", "key": "/authors/OL5234864A", "revision": 1}
/type/author	/authors/OL542613A	2	2008-08-29T17:53:23.449818	{"name": "Dana Harry Ballard", "personal_name": "Dana Harry Ballard", "last_modified": {"type": "/type/datetime", "value": "2008-08-29T17:53:23.449818"}, "key": "/authors/OL542613A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL5812358A	1	2008-10-23T18:37:49.326444	{"name": "International Conference on Tools for Artificial Intelligence (8th 1996 Toulouse, France)", "created": {"type": "/type/datetime", "value": "2008-10-23T18:37:49.326444"}, "last_modified": {"type": "/type/datetime", "value": "2008-10-23T18:37:49.326444"}, "key": "/authors/OL5812358A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL5972948A	1	2008-10-26T16:08:17.024730	{"name": "Conference on Artificial Intelligence for Applications. (10th 1994 San Antonio, Tex.)", "created": {"type": "/type/datetime", "value": "2008-10-26T16:08:17.024730"}, "last_modified": {"type": "/type/datetime", "value": "2008-10-26T16:08:17.024730"}, "key": "/authors/OL5972948A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL620959A	1	2008-04-01T03:28:50.625462	{"last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "type": {"key": "/type/author"}, "name": "German Workshop on Artificial Intelligence (17th 1993 Berlin, Germany)", "key": "/authors/OL620959A", "revision": 1}
/type/author	/authors/OL6451301A	1	2008-11-14T07:32:40.765156	{"name": "ACS/IEEE International Conference on Computer Systems and Applications (1st 2001 Beirut, Lebanon)", "created": {"type": "/type/datetime", "value": "2008-11-14T07:32:40.765156"}, "last_modified": {"type": "/type/datetime", "value": "2008-11-14T07:32:40.765156"}, "key": "/authors/OL6451301A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL645547A	1	2008-04-01T03:28:50.625462	{"last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "type": {"key": "/type/author"}, "name": "Simpo\u0301sio Brasileiro de Automac\u0327a\u0303o Inteligente (1st 1993 Rio Claro, Sa\u0303o Paulo, Brazil)", "key": "/authors/OL645547A", "revision": 1}
/type/author	/authors/OL6817619A	1	2010-06-30T23:17:40.884502	{"name": "William C Dietz", "created": {"type": "/type/datetime", "value": "2010-06-30T23:17:40.884502"}, "last_modified": {"type": "/type/datetime", "value": "2010-06-30T23:17:40.884502"}, "latest_revision": 1, "key": "/authors/OL6817619A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL6869067A	1	2010-12-09T12:29:46.853842	{"name": "Olivier Sigaud", "personal_name": "Olivier Sigaud", "created": {"type": "/type/datetime", "value": "2010-12-09T12:29:46.853842"}, "last_modified": {"type": "/type/datetime", "value": "2010-12-09T12:29:46.853842"}, "latest_revision": 1, "key": "/authors/OL6869067A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL7066401A	1	2012-01-18T09:29:36.814689	{"name": "Xuyan Tu", "personal_name": "Xuyan Tu", "created": {"type": "/type/datetime", "value": "2012-01-18T09:29:36.814689"}, "last_modified": {"type": "/type/datetime", "value": "2012-01-18T09:29:36.814689"}, "latest_revision": 1, "key": "/authors/OL7066401A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL7205079A	1	2014-07-29T01:31:55.315401	{"name": "Jimmy Lee", "personal_name": "Jimmy Lee", "created": {"type": "/type/datetime", "value": "2014-07-29T01:31:55.315401"}, "last_modified": {"type": "/type/datetime", "value": "2014-07-29T01:31:55.315401"}, "latest_revision": 1, "key": "/authors/OL7205079A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL720578A	2	2008-08-27T10:22:30.764485	{"name": "Alan Garnham", "personal_name": "Alan Garnham", "last_modified": {"type": "/type/datetime", "value": "2008-08-27T10:22:30.764485"}, "key": "/authors/OL720578A", "birth_date": "1954", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL7212196A	1	2014-07-30T01:16:52.954040	{"name": "Llu\u00eds Godo", "personal_name": "Llu\u00eds Godo", "created": {"type": "/type/datetime", "value": "2014-07-30T01:16:52.954040"}, "last_modified": {"type": "/type/datetime", "value": "2014-07-30T01:16:52.954040"}, "latest_revision": 1, "key": "/authors/OL7212196A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL770823A	3	2011-04-15T21:22:18.849486	{"name": "Zdzis\u0142aw Pawlak", "personal_name": "Zdzis\u0142aw Pawlak", "created": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "alternate_names": ["Zdzis\u00bfaw Pawlak"], "last_modified": {"type": "/type/datetime", "value": "2011-04-15T21:22:18.849486"}, "latest_revision": 3, "key": "/authors/OL770823A", "type": {"key": "/type/author"}, "revision": 3}
/type/author	/authors/OL1088385A	1	2008-04-01T03:28:50.625462	{"name": "Griffiths, M.", "personal_name": "Griffiths, M.", "last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "key": "/authors/OL1088385A", "birth_date": "1940", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL118857A	5	2018-01-15T15:08:41.837768	{"bio": {"type": "/type/text", "value": "German author"}, "name": "Karl Schlechta", "links": [{"url": "https://de.wikipedia.org/wiki/Karl_Schlechta_(Philosoph)", "type": {"key": "/type/link"}, "title": "Wikipedia (german)"}, {"url": "https://www.wikidata.org/wiki/Q1732828", "type": {"key": "/type/link"}, "title": "Wikidata"}, {"url": "https://viaf.org/viaf/59446023", "type": {"key": "/type/link"}, "title": "VIAF ID: 59446023"}], "created": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "death_date": "19 February 1985", "last_modified": {"type": "/type/datetime", "value": "2018-01-15T15:08:41.837768"}, "latest_revision": 5, "key": "/authors/OL118857A", "birth_date": "23 January 1904", "personal_name": "Karl Schlechta", "type": {"key": "/type/author"}, "revision": 5}
/type/author	/authors/OL1339054A	2	2008-09-09T22:56:52.255563	{"name": "David R. Hedgley", "personal_name": "David R. Hedgley", "last_modified": {"type": "/type/datetime", "value": "2008-09-09T22:56:52.255563"}, "key": "/authors/OL1339054A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL1397098A	1	2008-04-01T03:28:50.625462	{"last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "type": {"key": "/type/author"}, "name": "Ibero-American Conference on Artificial Intelligence (9th 2004 Puebla, Mexico)", "key": "/authors/OL1397098A", "revision": 1}
/type/author	/authors/OL1902883A	2	2008-08-23T19:22:09.269529	{"name": "Gerald M. Jensen", "personal_name": "Gerald M. Jensen", "last_modified": {"type": "/type/datetime", "value": "2008-08-23T19:22:09.269529"}, "key": "/authors/OL1902883A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL236690A	1	2008-04-01T03:28:50.625462	{"last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "type": {"key": "/type/author"}, "name": "Ibero-American Conference on Artificial Intelligence (6th 1998 Lisbon, Portugal)", "key": "/authors/OL236690A", "revision": 1}
/type/author	/authors/OL2677823A	2	2017-03-31T10:25:44.803441	{"name": "Gordon Dahlquist", "created": {"type": "/type/datetime", "value": "2008-04-29T13:35:46.876380"}, "last_modified": {"type": "/type/datetime", "value": "2017-03-31T10:25:44.803441"}, "latest_revision": 2, "key": "/authors/OL2677823A", "remote_ids": {"viaf": "43044001", "wikidata": "Q376071"}, "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL2766871A	1	2008-04-29T15:03:11.581851	{"last_modified": {"type": "/type/datetime", "value": "2008-04-29T15:03:11.581851"}, "type": {"key": "/type/author"}, "name": "Thomas Dean", "key": "/authors/OL2766871A", "revision": 1}
/type/author	/authors/OL2785014A	1	2008-04-29T15:03:11.581851	{"last_modified": {"type": "/type/datetime", "value": "2008-04-29T15:03:11.581851"}, "type": {"key": "/type/author"}, "name": "Matt Kaufmann", "key": "/authors/OL2785014A", "revision": 1}
/type/author	/authors/OL2785292A	1	2008-04-29T15:03:11.581851	{"last_modified": {"type": "/type/datetime", "value": "2008-04-29T15:03:11.581851"}, "type": {"key": "/type/author"}, "name": "John Mylopoulos", "key": "/authors/OL2785292A", "revision": 1}
/type/author	/authors/OL3405861A	1	2008-04-30T09:38:13.731961	{"last_modified": {"type": "/type/datetime", "value": "2008-04-30T09:38:13.731961"}, "type": {"key": "/type/author"}, "name": "B. Du Boulay", "key": "/authors/OL3405861A", "revision": 1}
/type/author	/authors/OL3665762A	1	2008-04-30T20:50:18.033121	{"last_modified": {"type": "/type/datetime", "value": "2008-04-30T20:50:18.033121"}, "type": {"key": "/type/author"}, "name": "Charles C. Jorgensen", "key": "/authors/OL3665762A", "revision": 1}
/type/author	/authors/OL4662988A	1	2008-09-14T02:14:21.993343	{"name": "John Rushby", "personal_name": "John Rushby", "last_modified": {"type": "/type/datetime", "value": "2008-09-14T02:14:21.993343"}, "key": "/authors/OL4662988A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL575863A	2	2008-08-30T00:51:30.968278	{"name": "S. Lakshmivarahan", "personal_name": "S. Lakshmivarahan", "last_modified": {"type": "/type/datetime", "value": "2008-08-30T00:51:30.968278"}, "key": "/authors/OL575863A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL5853666A	1	2008-10-24T15:05:32.397083	{"name": "IEEE International Symposium on Intelligent Control (17th 2002 Vancouver, B.C.)", "created": {"type": "/type/datetime", "value": "2008-10-24T15:05:32.397083"}, "last_modified": {"type": "/type/datetime", "value": "2008-10-24T15:05:32.397083"}, "key": "/authors/OL5853666A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL6049929A	1	2008-10-27T06:59:14.796297	{"name": "IEEE International Symposium on Intelligent Control (16th 2001 Mexico City, Mexico)", "created": {"type": "/type/datetime", "value": "2008-10-27T06:59:14.796297"}, "last_modified": {"type": "/type/datetime", "value": "2008-10-27T06:59:14.796297"}, "key": "/authors/OL6049929A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL6199963A	1	2008-10-31T19:28:42.036886	{"name": "International Joint Conference on Artificial Intelligence (12th 1991 Sydney, Australia)", "created": {"type": "/type/datetime", "value": "2008-10-31T19:28:42.036886"}, "last_modified": {"type": "/type/datetime", "value": "2008-10-31T19:28:42.036886"}, "key": "/authors/OL6199963A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL6228096A	1	2008-11-01T09:50:27.217438	{"name": "International Conference on Tools for Artificial Intelligence (10th 1998 Taipei, Taiwan)", "created": {"type": "/type/datetime", "value": "2008-11-01T09:50:27.217438"}, "last_modified": {"type": "/type/datetime", "value": "2008-11-01T09:50:27.217438"}, "key": "/authors/OL6228096A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL6254727A	1	2008-11-02T04:02:06.951308	{"name": "International Conference on Tools for Artificial Intelligence (9th 1997 Newport Beach, Calif.)", "created": {"type": "/type/datetime", "value": "2008-11-02T04:02:06.951308"}, "last_modified": {"type": "/type/datetime", "value": "2008-11-02T04:02:06.951308"}, "key": "/authors/OL6254727A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL6534904A	1	2008-12-30T02:50:37.046680	{"name": "International Conference on Artificial Intelligence and Information-Control Systems of Robots (4th 1987 Smolenice, Czechoslovakia)", "created": {"type": "/type/datetime", "value": "2008-12-30T02:50:37.046680"}, "last_modified": {"type": "/type/datetime", "value": "2008-12-30T02:50:37.046680"}, "key": "/authors/OL6534904A", "type": {"key": "/type/author"}, "revision": 1}
/type/author	/authors/OL971621A	2	2008-08-20T15:29:39.159402	{"name": "Otto E. Laske", "personal_name": "Otto E. Laske", "last_modified": {"type": "/type/datetime", "value": "2008-08-20T15:29:39.159402"}, "key": "/authors/OL971621A", "birth_date": "1936", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL1003259A	2	2008-08-20T18:15:35.640383	{"name": "Tony Hasemer", "personal_name": "Tony Hasemer", "last_modified": {"type": "/type/datetime", "value": "2008-08-20T18:15:35.640383"}, "key": "/authors/OL1003259A", "type": {"key": "/type/author"}, "revision": 2}
/type/author	/authors/OL1072277A	1	2008-04-01T03:28:50.625462	{"last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "type": {"key": "/type/author"}, "name": "NATO Advanced Research Workshop on Machine Intelligence and Knowledge Engineering for Robotic Applications (1986 Maratea, Italy)", "key": "/authors/OL1072277A", "revision": 1}
/type/author	/authors/OL1188293A	1	2008-04-01T03:28:50.625462	{"name": "Laird, John", "personal_name": "Laird, John", "last_modified": {"type": "/type/datetime", "value": "2008-04-01T03:28:50.625462"}, "key": "/authors/OL1188293A", "birth_date": "1954", "type": {"key": "/type/author"}, "revision": 1}
